timestamp,station_id,water_level,sigma,quality_flag,prediction,verified,quality_numeric,water_level_anomaly,surge_magnitude,tidal_M2_cos,tidal_M2_sin,tidal_S2_cos,tidal_S2_sin,tidal_N2_cos,tidal_N2_sin,tidal_K1_cos,tidal_K1_sin,tidal_O1_cos,tidal_O1_sin,tidal_P1_cos,tidal_P1_sin,water_level_velocity,water_level_acceleration,water_level_jerk,water_level_6h_mean,water_level_6h_std,water_level_6h_max,water_level_6h_min,tidal_range_6h,water_level_12h_mean,water_level_12h_std,water_level_12h_max,water_level_12h_min,tidal_range_12h,water_level_24h_mean,water_level_24h_std,water_level_24h_max,water_level_24h_min,tidal_range_24h,water_level_48h_mean,water_level_48h_std,water_level_48h_max,water_level_48h_min,tidal_range_48h,water_level_168h_mean,water_level_168h_std,water_level_168h_max,water_level_168h_min,tidal_range_168h,exceeds_minor_flood,approaching_minor_flood,distance_to_minor_flood,exceeds_moderate_flood,approaching_moderate_flood,distance_to_moderate_flood,exceeds_major_flood,approaching_major_flood,distance_to_major_flood,hour,day_of_week,month,day_of_year,year,season_cos,season_sin,daily_cos,daily_sin,hurricane_season,winter_storm_season,water_level_1h_ahead,max_water_level_1h,water_level_3h_ahead,max_water_level_3h,water_level_6h_ahead,max_water_level_6h,water_level_12h_ahead,max_water_level_12h,water_level_24h_ahead,max_water_level_24h,water_level_48h_ahead,max_water_level_48h,water_level_72h_ahead,max_water_level_72h,label_minor_flood_1h_lead,label_max_minor_flood_1h,label_moderate_flood_1h_lead,label_max_moderate_flood_1h,label_major_flood_1h_lead,label_max_major_flood_1h,label_minor_flood_3h_lead,label_max_minor_flood_3h,label_moderate_flood_3h_lead,label_max_moderate_flood_3h,label_major_flood_3h_lead,label_max_major_flood_3h,label_minor_flood_6h_lead,label_max_minor_flood_6h,label_moderate_flood_6h_lead,label_max_moderate_flood_6h,label_major_flood_6h_lead,label_max_major_flood_6h,label_minor_flood_12h_lead,label_max_minor_flood_12h,label_moderate_flood_12h_lead,label_max_moderate_flood_12h,label_major_flood_12h_lead,label_max_major_flood_12h,label_minor_flood_24h_lead,label_max_minor_flood_24h,label_moderate_flood_24h_lead,label_max_moderate_flood_24h,label_major_flood_24h_lead,label_max_major_flood_24h,label_minor_flood_48h_lead,label_max_minor_flood_48h,label_moderate_flood_48h_lead,label_max_moderate_flood_48h,label_major_flood_48h_lead,label_max_major_flood_48h
2020-06-18 02:30:00,8575512,2.352,0.026,"0,0,0,0",1.453,0,0,0.8989999999999998,0.8989999999999998,0.8596326542328782,0.5109126146187202,0.2588190451028144,0.9659258262889896,-0.9923125001317576,-0.1237574324324018,-0.5007577688550205,-0.8655874634786145,-0.96243046224902,0.2715282772293483,-0.9493072456889284,-0.3143497308452811,0.0229999999999996,0.0039999999999995,0.0209999999999994,2.29,0.0482037342952771,2.352,2.231,0.121,2.225416666666667,0.0802252038539381,2.352,2.1,0.2519999999999998,2.077625,0.1730264650528566,2.352,1.801,0.5509999999999999,1.8189583333333332,0.3033170490913492,2.352,1.388,0.964,1.7535476190476191,0.2531440339223612,2.352,1.355,0.997,0,1,0.2480000000000002,0,0,0.8480000000000003,0,0,1.8480000000000003,2,3,6,170,2020,-0.976508846196619,0.2154773150467301,0.8660254037844387,0.4999999999999999,1,0,2.379,2.379,2.379,2.385,2.421,2.421,2.464,2.464,2.421,2.464,2.1,2.464,1.562,2.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-21 09:30:00,8575512,-0.174,0.023,"0,0,0,0",-0.376,0,0,0.202,0.202,-0.1486849406424646,-0.988884618358556,0.2588190451016312,-0.9659258262893068,-0.7776142456638102,-0.6287416678896854,-0.9894010793805792,-0.1452084850156662,0.1249952287483559,0.9921573427587714,-0.1566278302025211,0.9876576951586264,0.023,0.013,0.029,-0.2171666666666665,0.029280824216924,-0.174,-0.246,0.072,-0.2460833333333331,0.0362327283808707,-0.174,-0.282,0.1079999999999999,-0.2547083333333333,0.0300774061740275,-0.174,-0.289,0.1149999999999999,-0.1469166666666666,0.143526383271844,0.177,-0.289,0.4659999999999999,0.054875,0.2516585984022336,0.463,-0.289,0.752,0,0,2.774,0,0,3.374,0,0,4.3740000000000006,9,1,1,21,2020,0.9354554315134164,0.3534446712740877,-0.7071067811865475,0.7071067811865476,0,1,-0.164,-0.164,-0.125,-0.125,-0.059,-0.059,0.089,0.089,0.426,0.426,0.978,0.978,0.961,1.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-14 05:06:00,8575512,1.66,0.003,"0,0,0,0",-0.413,0,0,2.073,2.073,-0.7151095013560841,-0.6990124470066701,-0.8910065241876045,0.453990499741045,-0.9945736505844904,0.1040348670544652,-0.74784070147281,-0.6638782156545396,0.757990619413571,0.6522654527728959,0.5093896379943821,-0.8605359938456685,0.006,0.002,0.008,1.642,0.0166373074773709,1.66,1.614,0.0459999999999998,1.6362500000000002,0.0163324829702287,1.66,1.614,0.0459999999999998,1.6760833333333334,0.0496009437736208,1.778,1.614,0.1639999999999999,1.8082708333333333,0.1502236261533464,2.074,1.614,0.4599999999999997,1.5925892857142858,0.3856702437193135,2.139,1.014,1.1249999999999998,0,0,0.9400000000000002,0,0,1.5400000000000005,0,0,2.54,5,1,2,45,2023,0.7150441465537444,0.6990793005655562,0.2588190451025207,0.9659258262890684,0,1,1.663,1.663,1.69,1.69,1.726,1.726,1.837,1.837,2.067,2.067,2.48,2.48,2.431,2.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-04-13 23:36:00,8575512,1.65,0.043,"0,0,0,0",0.866,0,0,0.7839999999999999,0.7839999999999999,0.0126469762571816,0.9999200237976786,0.9781476007336364,-0.2079116908185551,0.9102868607143896,0.413978056436258,-0.6139127723942086,0.7893738707933374,0.8928222012584903,-0.4504092771468453,-0.7313586468083528,-0.6819930569578073,-0.02,0.0,-0.022,1.7203333333333333,0.0614676066451946,1.808,1.65,0.1580000000000001,1.7951666666666668,0.0912786277220367,1.906,1.65,0.256,1.9238333333333333,0.1542391329881103,2.146,1.65,0.496,2.1091458333333333,0.2189779926358852,2.352,1.65,0.702,2.222238095238095,0.4798325211575615,2.982,1.355,1.6270000000000002,0,0,0.9500000000000002,0,0,1.5500000000000005,0,0,2.5500000000000003,23,0,4,104,2020,-0.2165270852448143,0.976276611086932,0.965925826289068,-0.2588190451025215,0,0,1.65,1.65,1.585,1.65,1.44,1.65,1.178,1.65,0.722,1.65,0.325,1.65,-0.007,1.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-04-27 02:24:00,8575512,1.926,0.023,"0,0,0,0",0.608,0,0,1.318,1.318,-0.974199082673286,-0.2256903793220444,0.3090169943752294,0.951056516295062,0.0817983617233022,-0.9966488990709736,-0.2283679119376414,-0.9735749055913684,0.9136773796901748,-0.4064402118916093,-0.9964034691901726,-0.0847356276060354,-0.02,0.002,-0.0129999999999999,1.9811666666666663,0.040528590732202,2.024,1.926,0.098,2.040666666666667,0.0762344867478301,2.169,1.926,0.2430000000000001,2.13675,0.1153381606599509,2.313,1.926,0.3870000000000002,2.233541666666667,0.1271864033836174,2.352,1.926,0.4259999999999999,2.0840892857142856,0.2126119523444286,2.352,1.67,0.6819999999999999,0,0,0.6740000000000002,0,0,1.2740000000000002,0,0,2.274,2,3,4,117,2023,-0.4276462092677746,0.9039461929224012,0.8660254037844387,0.4999999999999999,0,0,1.932,1.932,1.903,1.936,1.864,1.936,1.762,1.936,1.673,1.936,1.847,1.936,2.264,2.264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-01-22 21:48:00,8575512,0.938,0.013,"0,0,0,0",-0.046,0,0,0.984,0.984,0.5217435075369042,-0.8531024043707112,0.4067366430753957,-0.913545457642781,0.6190452288060184,0.7853553365786116,-0.3904021331390119,0.9206444343178908,-0.572523906636074,-0.8198880267025297,-0.976900301081287,-0.2136955819554787,-0.007,-0.01,-0.016,0.9423333333333334,0.0025819889390901,0.945,0.938,0.007,0.9644166666666668,0.0279462416831082,1.024,0.938,0.086,1.0371666666666668,0.0846859501037306,1.181,0.938,0.2430000000000001,1.202020833333333,0.1868777606598002,1.509,0.938,0.571,0.8108988095238097,0.6086546825855885,1.572,-0.135,1.707,0,0,1.662,0,0,2.2620000000000005,0,0,3.2620000000000005,21,0,1,22,2024,0.9292372181882051,0.3694836834473831,0.7071067811865474,-0.7071067811865477,0,1,0.942,0.942,0.942,0.948,0.912,0.948,0.968,0.968,1.076,1.086,1.227,1.23,0.958,1.237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-21 19:00:00,8575512,1.9,0.003,"0,0,0,0",0.037,0,0,1.863,1.863,-0.0783330118414868,-0.99692724872773,-0.8660254037851773,-0.4999999999987206,0.3240817537827247,0.9460290782344448,0.998332104095776,-0.0577322261107343,0.3053116936233281,-0.9522524716359916,-0.7889294985437477,-0.614483723403241,-0.0030000000000001,-0.0060000000000002,0.0009999999999996,1.896,0.0056920997914022,1.903,1.89,0.0130000000000001,1.888,0.0092834163022878,1.903,1.877,0.026,1.8905,0.0077739811279757,1.903,1.877,0.026,1.94075,0.0685293849070549,2.106,1.877,0.2289999999999998,1.3497083333333333,0.7881666770603521,2.165,0.03,2.135,0,0,0.7000000000000002,0,0,1.3000000000000005,0,0,2.3000000000000003,19,3,1,21,2021,0.9354554315134164,0.3534446712740877,0.2588190451025203,-0.9659258262890684,0,1,1.9,1.9,1.906,1.906,1.919,1.919,1.955,1.955,2.051,2.051,1.916,2.083,1.47,2.083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-11-09 22:36:00,8575512,1.929,0.016,"0,0,0,0",1.211,0,0,0.718,0.718,0.9753283624104452,-0.2207591118793497,0.743144825477245,-0.669130606359024,0.8333604171282588,0.5527299658638154,0.8985957248970481,-0.4387775326936745,0.862557449490786,0.5059591350375543,0.9788118955842968,-0.2047615028824401,0.016,-0.0010000000000001,0.0079999999999995,1.8820000000000003,0.0378417758572945,1.929,1.827,0.102,1.8143333333333336,0.0817694467652577,1.929,1.683,0.246,1.6755833333333332,0.1645211540954872,1.929,1.388,0.5410000000000001,1.377,0.343647023260422,1.929,0.846,1.0830000000000002,1.193892857142857,0.2973999713226317,1.929,0.778,1.151,0,0,0.671,0,0,1.271,0,0,2.271,22,0,11,314,2020,0.6358984534680745,-0.7717727365467836,0.8660254037844384,-0.5000000000000004,1,1,1.949,1.949,1.978,1.978,2.021,2.021,2.074,2.074,2.018,2.074,1.624,2.074,1.175,2.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-26 08:54:00,8575512,1.483,0.016,"0,0,0,0",0.007,0,0,1.4760000000000002,1.4760000000000002,-0.5346302680697457,0.8450860763636281,-0.0523359562438393,-0.998629534754527,0.969368195835543,0.2456120943735145,-0.996795118995217,-0.0799968171073767,0.6098066366709892,-0.7925502292422961,0.0905863643319473,0.9958886035080028,-0.0229999999999999,-0.01,-0.0130000000000001,1.532166666666667,0.0381859485506139,1.588,1.483,0.1049999999999999,1.6113333333333335,0.0931053492588827,1.745,1.483,0.262,1.7195,0.1306235879889865,1.873,1.483,0.3899999999999999,1.782145833333333,0.1166943615811263,1.909,1.483,0.4259999999999999,1.7981250000000002,0.3629394332194354,2.467,1.243,1.224,0,0,1.117,0,0,1.717,0,0,2.717,8,6,1,26,2020,0.901634220265486,0.4324994021339788,-0.4999999999999998,0.8660254037844387,0,1,1.467,1.467,1.411,1.467,1.352,1.467,1.234,1.467,1.066,1.467,1.306,1.467,1.982,1.982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-12-14 14:00:00,8575512,0.433,0.016,"0,0,0,0",0.915,0,0,-0.482,0.482,0.1935395415131667,0.9810924756978178,0.5000000000020461,0.8660254037832573,-0.2624126768320976,-0.9649557435643424,-0.0727973921902927,-0.9973467499773048,-0.9383912161837428,-0.3455747753948429,-0.9442675794619212,0.3291788850718171,0.016,0.016,0.023,0.4101666666666668,0.0160176985473721,0.433,0.39,0.0429999999999999,0.3825833333333334,0.0338054818931453,0.433,0.328,0.1049999999999999,0.2937083333333334,0.1060260341969034,0.433,0.092,0.3409999999999999,0.0637916666666667,0.2646780427467687,0.433,-0.407,0.84,0.0324880952380952,0.300912205711357,0.436,-0.551,0.987,0,0,2.1670000000000003,0,0,2.7670000000000003,0,0,3.767,14,1,12,348,2021,0.956294277219772,-0.2924059769510773,-0.8660254037844388,-0.4999999999999997,0,1,0.436,0.436,0.436,0.44,0.423,0.44,0.377,0.44,0.213,0.44,-0.21,0.44,-0.43,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-22 06:18:00,8575512,0.968,0.013,"0,0,0,0",-0.31,0,0,1.278,1.278,-0.391429530725935,-0.9202080865085214,-0.9876883405953684,-0.156434465038774,0.5793216265980048,0.8150990448748188,-0.8897814772541731,-0.4563868126221236,0.0765788420273474,0.9970635290460436,0.9924832787251968,-0.1223803148013723,-0.01,-0.007,-0.014,0.9875000000000002,0.0149766484960494,1.01,0.968,0.042,1.026166666666667,0.0469309615443996,1.106,0.968,0.1380000000000001,1.129875,0.1229246190011103,1.352,0.968,0.3840000000000001,1.3575416666666664,0.2603053001590616,1.765,0.968,0.7969999999999999,1.324,0.2975780881767361,1.814,0.883,0.931,0,0,1.632,0,0,2.232,0,0,3.232,6,4,12,356,2023,0.9873667175937016,-0.1584517749608363,6.123233995736766e-17,1.0,0,1,0.961,0.961,0.965,0.968,0.971,0.971,1.04,1.04,1.299,1.299,1.965,1.965,2.31,2.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-08-17 13:36:00,8575512,1.214,0.023,"0,0,0,0",0.61,0,0,0.604,0.604,-0.4555674246883339,-0.8902012814879786,0.669130606358827,0.7431448254774223,-0.3193826190208375,0.9476258452930622,0.0924221496243668,0.9957199135594362,-0.9610975643835316,0.2762091087130245,0.8161673385535653,-0.5778156068144836,0.0,0.016,0.032,1.2291666666666667,0.0168334983504148,1.26,1.214,0.046,1.2677500000000002,0.0480551293258186,1.358,1.214,0.1440000000000001,1.3842083333333337,0.1337723501573789,1.614,1.214,0.4000000000000001,1.6525208333333337,0.308544282113373,2.182,1.214,0.968,1.7899166666666668,0.358640019619475,2.388,1.214,1.174,0,0,1.386,0,0,1.986,0,0,2.986,13,5,8,229,2019,-0.6983101158835584,-0.7157953492826642,-0.9659258262890684,-0.2588190451025208,1,0,1.22,1.22,1.22,1.22,1.25,1.25,1.306,1.306,1.575,1.575,1.985,1.985,2.096,2.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-05-29 13:42:00,8575512,1.89,0.046,"0,0,0,0",1.139,0,0,0.7509999999999999,0.7509999999999999,-0.5346302680699843,0.8450860763634772,0.6293203910498196,0.7771459614569853,-0.9979193531437996,0.0644745269161455,0.887977111497541,0.4598876487322568,-0.3076280525498737,0.9515066900891302,0.8928067184913518,0.4504399664957629,-0.006,0.014,0.018,1.930666666666667,0.0379561150102463,1.985,1.89,0.0950000000000002,1.9849166666666669,0.0641269455966638,2.064,1.89,0.1740000000000001,2.0734166666666667,0.1037052330517354,2.195,1.89,0.3049999999999999,2.117270833333333,0.097475963121722,2.228,1.89,0.3380000000000003,1.7842559523809522,0.3853164963501855,2.228,1.096,1.132,0,0,0.7100000000000002,0,0,1.3100000000000005,0,0,2.3100000000000005,13,4,5,150,2020,-0.8466016020976267,0.5322271388474397,-0.9659258262890684,-0.2588190451025208,0,0,1.854,1.854,1.834,1.854,1.749,1.854,1.617,1.854,1.306,1.854,1.237,1.854,1.585,1.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-07-20 05:24:00,8575512,1.857,0.013,"0,0,0,0",1.19,0,0,0.667,0.667,0.8382570332820458,-0.5452752939141687,-0.9510565162950536,0.3090169943752552,-0.8953584004352387,-0.4453463088092802,0.3721979207892388,-0.9281533859013646,0.7643036496763966,0.6448565197711348,-0.6242184156149015,-0.7812498765486123,0.03,0.0110000000000001,0.0180000000000002,1.7925000000000002,0.0480197875881197,1.857,1.726,0.131,1.7129166666666666,0.0948457679443062,1.857,1.562,0.2949999999999999,1.5442083333333334,0.1957000764627797,1.857,1.24,0.617,1.343375,0.2457523944170938,1.857,1.106,0.7509999999999999,1.3351607142857145,0.3319336982053505,1.857,0.761,1.096,0,0,0.7430000000000001,0,0,1.3430000000000002,0,0,2.343,5,5,7,201,2019,-0.9504567035349152,-0.3108569682435036,0.2588190451025207,0.9659258262890684,1,0,1.87,1.87,1.913,1.913,1.968,1.968,2.093,2.093,2.234,2.234,2.008,2.27,1.424,2.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-12-01 16:42:00,8575512,2.103,0.01,"0,0,0,0",0.362,0,0,1.741,1.741,0.0328770891858134,-0.9994594023804408,-0.7771459614568228,0.6293203910500204,-0.9993965869083398,0.0347341629517866,-0.4546337364364816,-0.8906784861518795,0.7947708515012354,0.6069096255654554,-0.1720769601642013,-0.9850835090390296,0.0,-0.0290000000000003,-0.031000000000001,2.048833333333334,0.0562509259183041,2.103,1.965,0.1380000000000001,1.9701666666666668,0.093562651186261,2.103,1.844,0.2590000000000001,1.8428750000000005,0.1482897611464781,2.103,1.654,0.4490000000000003,1.7455,0.1493190216040104,2.103,1.568,0.5350000000000001,1.935232142857143,0.196767103684527,2.247,1.568,0.6789999999999998,0,0,0.4969999999999999,0,0,1.097,0,0,2.097,16,6,12,335,2019,0.8676336233547726,-0.4972040784469378,-0.5000000000000004,-0.8660254037844385,0,1,2.129,2.129,2.221,2.221,2.28,2.28,2.454,2.454,2.736,2.736,2.871,2.917,2.411,2.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
2019-04-27 11:42:00,8575512,0.938,0.016,"0,0,0,0",1.158,0,0,-0.2199999999999999,0.2199999999999999,0.8213224031439693,0.5704642934433454,0.987688340595082,-0.1564344650405828,0.4783577522488943,-0.8781650533148,0.4720840427447193,-0.8815535472027788,-0.165920904699738,0.9861390639172654,0.5942076731669955,0.804311656728575,0.0129999999999999,0.0229999999999999,0.0329999999999999,0.9348333333333336,0.0080849654712114,0.948,0.925,0.0229999999999999,0.9075,0.0339906404225214,0.948,0.846,0.1019999999999999,0.8737916666666666,0.0447300882749948,0.948,0.807,0.1409999999999999,0.7802083333333334,0.1037144111392083,0.948,0.62,0.3279999999999999,1.4951011904761904,0.6973298658418403,2.493,0.62,1.873,0,0,1.662,0,0,2.2620000000000005,0,0,3.2620000000000005,11,5,4,117,2019,-0.4276462092677746,0.9039461929224012,-0.9659258262890682,0.258819045102521,0,0,0.925,0.925,0.919,0.925,0.965,0.965,0.909,0.997,0.958,0.997,0.699,0.997,0.653,0.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-05 10:54:00,8575512,1.624,0.016,"0,0,0,0",1.237,0,0,0.387,0.387,-0.9431049723215424,-0.3324951295618974,0.8386705679440619,-0.5446390350171245,0.0619979833076791,0.9980762746733242,-0.1276512929474845,0.9918191102256678,-0.8049932656788723,0.5932839473739909,-0.5037630154952454,-0.8638418976983793,-0.0299999999999998,-0.0209999999999996,-0.0479999999999996,1.6836666666666666,0.0452356791346042,1.749,1.624,0.125,1.7555833333333333,0.0846280184994393,1.877,1.624,0.2529999999999999,1.8778333333333332,0.1453794634942273,2.1,1.624,0.476,2.0135625000000004,0.1730132089718754,2.195,1.624,0.5709999999999997,1.4338630952380953,0.5228645755627598,2.195,0.561,1.634,0,0,0.976,0,0,1.576,0,0,2.576,10,2,7,186,2023,-0.9983150972033183,-0.0580255693287803,-0.8660254037844387,0.4999999999999999,1,0,1.588,1.588,1.539,1.588,1.467,1.588,1.302,1.588,1.04,1.588,1.184,1.588,1.657,1.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-10 04:48:00,8575512,-0.528,0.013,"0,0,0,1",0.171,0,0,-0.6990000000000001,0.6990000000000001,0.1736481776669416,-0.984807753012206,-0.8090169943749448,0.5877852522924768,-0.9315198557836568,0.3636904704289005,0.1445589980404611,0.9894961829565276,-0.9480810101702868,-0.3180289266002202,0.4637894733017813,0.8859454410145448,-0.023,-0.017,0.008,-0.5166666666666665,0.0121271046293513,-0.499,-0.528,0.029,-0.51725,0.0094014022174917,-0.499,-0.528,0.029,-0.4499999999999999,0.083209531226337,-0.312,-0.528,0.216,-0.2689583333333333,0.211283207973623,0.138,-0.528,0.666,0.4836428571428572,0.5311767671055867,1.227,-0.528,1.755,0,0,3.128,0,0,3.728,0,0,4.728,4,3,1,10,2019,0.985240282501282,0.1711770596101998,0.5000000000000001,0.8660254037844386,0,1,-0.525,-0.525,-0.535,-0.525,-0.528,-0.525,-0.479,-0.472,-0.535,-0.466,-0.525,-0.466,-0.446,-0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-01-30 11:42:00,8575512,-0.302,0.036,"0,0,0,0",-0.538,0,0,0.236,0.236,-0.9669008809259294,-0.2551522809317244,0.9876883405949348,-0.156434465041512,-0.4117178974766963,-0.9113113479472142,-0.2360295547443082,-0.9717458769077456,0.7386230527588866,-0.6741186734790418,-0.16178199655308,0.9868265225414744,0.01,0.014,-0.001,-0.3044999999999998,0.0082401456385167,-0.289,-0.312,0.023,-0.2899999999999998,0.0309192496674647,-0.23,-0.335,0.105,-0.2182083333333333,0.0887046781598944,-0.043,-0.335,0.292,-0.0208958333333333,0.225171163225489,0.351,-0.335,0.6859999999999999,0.0575833333333333,0.2282802777937667,0.417,-0.335,0.752,0,0,2.902,0,0,3.502,0,0,4.502,11,5,1,30,2021,0.8697638720650646,0.4934681416772373,-0.9659258262890682,0.258819045102521,0,1,-0.282,-0.282,-0.302,-0.282,-0.295,-0.282,-0.18,-0.18,0.164,0.164,0.994,0.994,1.519,1.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-02-27 05:12:00,8575512,1.138,0.023,"0,0,0,0",0.689,0,0,0.4489999999999999,0.4489999999999999,0.7115641138568779,0.7026211723760365,-0.9135454576421148,0.4067366430768918,0.0024815082374384,0.9999969210536938,-0.9901499678559458,-0.1400108608461128,-0.5524047475349558,-0.8335760282666732,0.889251919408732,-0.4574177782158077,0.0189999999999999,0.0289999999999999,0.0459999999999998,1.127,0.0066633325050542,1.138,1.119,0.0189999999999999,1.0977500000000002,0.0379548176369996,1.138,1.037,0.1009999999999999,1.018541666666667,0.095738765564586,1.138,0.824,0.3139999999999999,0.7972916666666667,0.2543155150707717,1.138,0.338,0.7999999999999998,0.7994761904761903,0.3599597274942864,1.348,0.203,1.145,0,0,1.4620000000000002,0,0,2.0620000000000003,0,0,3.0620000000000003,5,5,2,58,2021,0.5422021592729844,0.8402480696078469,0.2588190451025207,0.9659258262890684,0,1,1.122,1.122,1.129,1.129,1.125,1.129,1.03,1.129,0.787,1.129,0.423,1.129,0.692,1.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024-12-06 23:18:00,8575512,-0.115,0.003,"0,0,0,0",0.88,0,0,-0.995,0.995,-0.7428062222172882,0.6695064721384556,0.93358042649638,-0.3583679495474408,0.9999507372382542,0.0099258801459502,-0.3660974264209764,0.9305765279480984,0.1539102854375107,0.988084826336557,-0.4878951045356209,-0.8729022665626293,-0.003,0.0139999999999999,0.015,-0.0896666666666666,0.0212759645323854,-0.062,-0.115,0.053,-0.0697499999999997,0.0259759504120111,-0.036,-0.115,0.079,-0.0505416666666665,0.0290157066411536,-0.01,-0.115,0.105,-0.1710624999999999,0.1642006305555826,-0.01,-0.525,0.515,0.1209821428571428,0.7220899762572244,1.765,-0.551,2.316,0,0,2.7150000000000003,0,0,3.3150000000000004,0,0,4.315,23,4,12,341,2024,0.9142437912130223,-0.4051645224207563,0.965925826289068,-0.2588190451025215,0,1,-0.121,-0.121,-0.125,-0.121,-0.167,-0.121,-0.217,-0.121,-0.361,-0.121,-0.433,-0.121,-0.013,-0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-01-20 19:42:00,8575512,-0.217,0.03,"0,0,0,0",-0.042,0,0,-0.175,0.175,-0.7495420526448671,-0.6619567291877313,-0.629320391050154,-0.7771459614567146,-0.9934920175187664,-0.1139017608577292,0.9440535472063788,-0.329792207317052,-0.3352783562901155,-0.9421191133839704,-0.2988207521471921,-0.9543092570473088,-0.004,0.0119999999999999,0.0249999999999999,-0.1998333333333332,0.0126081983971117,-0.184,-0.217,0.033,-0.1655833333333332,0.0397594090238828,-0.102,-0.217,0.115,-0.0979166666666666,0.0857026795101112,0.052,-0.217,0.269,0.0294583333333333,0.1481073443859198,0.22,-0.217,0.437,-0.0984464285714285,0.1965938016863743,0.22,-0.551,0.771,0,0,2.817,0,0,3.4170000000000003,0,0,4.417,19,0,1,20,2020,0.9413968285264122,0.3373010691361842,0.2588190451025203,-0.9659258262890684,0,1,-0.207,-0.207,-0.213,-0.207,-0.194,-0.194,-0.171,-0.171,0.013,0.013,0.371,0.371,0.453,0.463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
